
5,4779,5,54.9,25,29749,24,2.32.19,2.28.56,2200çim,2020-11-12,normal,ankara,2200,çim,%19(1),0.00012138796025201132,-0.03007019832501534,0.00012277122411081105,0.41388888888888886,0,0.03655913978494624,0.10588235294117647,0.125,0.0,0.0,0.08695652173913043,20,2.80,0
6,491,6,56.0,40,13253,652,2.32.50,2.28.56,2200çim,2020-11-12,normal,ankara,2200,çim,%5(9),0.0001305849916149811,-0.026001287314613084,0.0001314458530268182,0.634090909090909,0,0.088659793814433,0.056179775280898875,0.0932475884244373,0.0,0.0,0.0,7,11.75,0
7,2057,11,52.0,30,2443,165,2.32.58,2.28.56,2200çim,2020-11-12,normal,ankara,2200,çim,%5(10),0.00012619640528075361,-0.01084227472668704,0.00012412760052188133,0.458440170940171,0,0.05846153846153846,0.11627906976744186,0.1070559610705596,0.0,0.0,0.0,7,11.90,0
8,2613,9,55.3,21,95,275,2.32.64,2.28.56,2200çim,2020-11-12,normal,ankara,2200,çim,%14(3),0.00012371016619934668,-0.006655975764435242,0.00012110993697972369,0.2768939393939394,0,0.14399645547186532,0.06349206349206349,0.11632653061224489,0.0,0.03125,0.09375,7,6.70,0
9,1529,3,58.5,142,13239,347,2.32.94,2.28.56,2200çim,2020-11-12,normal,ankara,2200,çim,%6(7),0.00012048579489181362,-0.01752059129505961,0.00012115104859828114,0.6916666666666667,0,0.07272727272727272,0.10666666666666667,0.11538461538461539,0.0,0.0,0.0,16,10.80,0
10,5196,12,52.0,14,29749,24,2.33.15,2.28.56,2200çim,2020-11-12,normal,ankara,2200,çim,%2(1),0.00012119619055485958,-0.004057341012733538,0.00011819386777875594,0.4583333333333333,0,0.10247747747747747,0.10588235294117647,0.125,0.0,0.0,0.058823529411764705,9,2.80,0
11,1012,4,57.0,13,621,305,2.38.22,2.28.56,2200çim,2020-11-12,normal,ankara,2200,çim,%5(8),0.0001177457057061936,-0.018027457304815114,0.00011818170557834073,0.5538461538461539,0,0.1068090787716956,0.1125,0.11363636363636363,0.0,0.0,0.0,4,14.40,0

1,8671,6,57,18,2,24,1.15.53,1.12.68,10,2020-11-12,normal,ankara,1200,kum,32,0.0002028073452748172,-0.007910000124829425,0.0001997016595321361,0.4131944444444444,0,0.12947882736156352,0.07471264367816093,0.125,0.0,0.0,0.0,35,4.85,1
2,8763,4,57,41,1953,171,1.15.57,1.12.68,5,2020-11-12,normal,ankara,1200,kum,0,0.00021081379981453629,-0.01343521214925292,0.00020667791728714755,0.2976190476190476,1,0.22484134179510426,0.47619047619047616,0.2315151515151515,0.0,0.0,0.0,30,1.35,0
3,9221,9,55,39,15,397,1.15.64,1.12.68,6,2020-11-12,normal,ankara,1200,kum,0,0.0002130379207498935,-0.038058340929808566,0.00021535032385347735,0.8,1,0.066006600660066,0.08695652173913043,0.09333333333333334,0.0,0.0,0.0,16,22.65,0
4,8131,2,57,21,2862,275,1.17.36,1.12.68,4,2020-11-12,normal,ankara,1200,kum,37,0.0002171215359369454,-0.023628835909309035,0.000214803213908227,0.375,0,0.14399645547186532,0.06818181818181818,0.11632653061224489,0.0,0.0,0.0,30,3.50,0
5,8126,7,55,30,542,83,1.17.58,1.12.68,3,2020-11-12,normal,ankara,1200,kum,25,0.00020012064949792,-0.042487856934010144,0.00020254740882966654,0.7261904761904762,0,0.05846153846153846,0.10227272727272728,0.10590440487347703,0.0,0.0,0.0,7,32.50,0
6,8722,8,55.2,23,95927,364,1.18.90,1.12.68,9,2020-11-12,normal,ankara,1200,kum,14,0.00018869727987447083,-0.07230139195043016,0.0001948940384492024,0.7676767676767676,1,0.04295942720763723,0.0,0.09163346613545817,0.0,0.0,0.0,30,30.65,0
7,9265,10,55.2,33,1169,165,1.19.07,1.12.68,7,2020-11-12,normal,ankara,1200,kum,0,0.0001935359009096187,-0.01412608053974278,0.00019300806489054651,0.5,1,0.08662175168431184,0.1,0.1070559610705596,0.0,0.0,0.0,12,9.00,0
8,8886,5,57,14,60058,678,1.19.79,1.12.68,2,2020-11-12,normal,ankara,1200,kum,28,0.00021084673904372422,-0.02658265327522363,0.0002126816610810197,0.5947089947089947,1,0.10247747747747747,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,7,12.10,0
9,8890,3,54.3,138,748,164,1.22.39,1.12.68,8,2020-11-12,normal,ankara,1200,kum,0,0.00021715526601520088,-0.050505050505050504,0.00022440662126915035,1.0,1,0.08409090909090909,0.12195121951219512,0.10559006211180125,0.0,0.0,0.0,58,30.40,0

1,2830,4,59,21,4988,419,1.45.65,1.42.39,8,2020-11-12,normal,ankara,1500,kum,100,0.00013208083512716422,-0.021327044094383782,0.00013206699836882939,0.43888888888888883,0,0.14399645547186532,0.2222222222222222,0.16483516483516483,0.030303030303030304,0.030303030303030304,0.3333333333333333,9,4.30,1
2,5399,6,58,18,408,12,1.45.98,1.42.39,7,2020-11-12,normal,ankara,1500,kum,91,0.0001363267241879904,-0.009669688315125938,0.00013495562259610192,0.4793650793650794,0,0.12947882736156352,0.2647058823529412,0.1288416075650118,0.0,0.047619047619047616,0.3333333333333333,14,3.20,0
3,3734,2,61,121,2156,12,1.46.27,1.42.39,2,2020-11-12,normal,ankara,1500,kum,103,0.00014671245780162982,-0.008660448823291795,0.00014227628153861045,0.2818452380952381,0,0.2895927601809955,0.13445378151260504,0.1288416075650118,0.0,0.0,0.3333333333333333,14,2.45,0
4,2508,5,59,140,105782,109,1.46.85,1.42.39,4,2020-11-12,normal,ankara,1500,kum,78,0.0001200380820530549,-0.015145305867542464,0.00012015482467492968,0.5294642857142857,0,0.08614232209737828,0.0,0.038834951456310676,0.0,0.0,0.22857142857142856,19,28.25,0
5,2438,1,61,41,2629,381,1.46.98,1.42.39,1,2020-11-12,normal,ankara,1500,kum,89,0.0001778654189618682,-0.015381362088386454,0.0001745045774290091,0.5399801587301587,0,0.22484134179510426,0.15384615384615385,0.14473684210526316,0.0,0.03333333333333333,0.06666666666666667,19,3.80,0
6,382,8,56.6,37,109,805,1.47.01,1.42.39,3,2020-11-12,normal,ankara,1500,kum,78,0.00017678399369849834,-0.012429052072888906,0.0001722300483036157,0.4636363636363636,0,0.16153205661948378,0.06611570247933884,0.3333333333333333,0.0,0.08333333333333333,0.19444444444444445,4,17.60,0
7,2294,7,57,17,646,337,1.49.19,1.42.39,5,2020-11-12,normal,ankara,1500,kum,90,0.00016968255867953156,-0.021471394956197723,0.00016711605427519505,0.4325757575757576,0,0.16315345699831366,0.055776892430278883,0.1037037037037037,0.05128205128205128,0.05128205128205128,0.1282051282051282,16,5.35,0
8,6071,3,61,13,1620,132,1.53.55,1.42.39,6,2020-11-12,normal,ankara,1500,kum,83,0.0001243975010761647,-0.04345511183608489,0.0001272203914235595,0.7,0,0.1068090787716956,0.12371134020618557,0.16581632653061223,0.0,0.0,0.2,19,17.70,0

1,9214,6,55.9,67,2162,171,1.28.56,1.24.28,3,2020-11-12,normal,ankara,1400,kum,47,0.0002208968411751712,0.0,0.00021447711047289095,0.1,1,0.22674094707520892,0.2222222222222222,0.2315151515151515,0.0,1.0,1.0,16,1.45,1
2,8932,2,55.7,121,26680,187,1.28.90,1.24.28,6,2020-11-12,normal,ankara,1400,kum,46,0.0001837055969918125,-0.03637383946694516,0.00018179356657260868,0.36408730158730157,0,0.2895927601809955,0.08695652173913043,0.12987012987012986,0.0,0.25,0.25,9,3.50,0
3,8133,1,55.5,41,80129,14,1.29.52,1.24.28,1,2020-11-12,normal,ankara,1400,kum,52,0.00020741556825871877,-0.004749220427195413,0.00020222532728140857,0.2589285714285714,0,0.22484134179510426,0.17647058823529413,0.08333333333333333,0.0,0.3333333333333333,0.3333333333333333,14,2.85,0
4,7268,3,54.9,21,87507,275,1.30.01,1.24.28,2,2020-11-12,normal,ankara,1400,kum,0,0.00022890465281434326,-0.015007041673992003,0.00022640732982513175,0.3838383838383838,1,0.14399645547186532,0.0,0.11632653061224489,0.0,0.0,0.0,30,12.45,0
5,8425,4,54.0,30,542,83,1.30.09,1.24.28,5,2020-11-12,normal,ankara,1400,kum,40,0.0002013061963566686,-0.01279401486583807,0.00020070696997990367,0.575,0,0.05846153846153846,0.10227272727272728,0.10590440487347703,0.0,0.0,0.2,9,12.80,0
6,7372,5,57.0,18,52956,5,1.33.90,1.24.28,4,2020-11-12,normal,ankara,1400,kum,37,0.00021919483014659798,-0.020465253368402332,0.00021457167526266766,0.3977272727272727,0,0.12947882736156352,0.08695652173913043,0.040983606557377046,0.0,0.14285714285714285,0.0,81,16.90,0

1,7967,10,54.0,138,40036,860,1.14.53,1.24.28,2,2020-11-12,normal,ankara,1400,kum,36,0.0002102792914762236,-0.008968729902495347,0.0002067865581646153,0.3344988344988345,0,0.08409090909090909,0.07692307692307693,NULL,0.0,0.0,0.0,7,4.10,1
2,8673,5,57,29,95088,320,1.15.57,1.24.28,4,2020-11-12,normal,ankara,1400,kum,22,0.0001936032297610672,-0.029401953253297506,0.0001947212271454663,0.7232142857142857,0,0.07906976744186046,0.0,0.09259259259259259,0.0,0.0,0.0,7,10.35,0
3,9217,2,57,121,782,366,1.16.44,1.24.28,11,2020-11-12,normal,ankara,1400,kum,0,0.0002147766323024055,-0.029398359161349134,0.000215157133680976,0.4,1,0.2895927601809955,0.18446601941747573,0.15803108808290156,0.0,0.0,0.0,16,3.00,0
4,8935,6,56.0,40,2215,177,1.16.85,1.24.28,8,2020-11-12,normal,ankara,1400,kum,0,0.00021367521367521368,-0.009343664539653601,0.00020958623603457448,0.4444444444444444,1,0.088659793814433,0.21428571428571427,0.18309859154929578,0.0,0.0,0.0,51,9.55,0
5,8887,1,57,203,2559,12,1.16.91,1.24.28,9,2020-11-12,normal,ankara,1400,kum,16,0.00019628985338895024,-0.03271181821318703,0.0001963759635044076,0.6474358974358974,1,0.07267441860465117,0.10526315789473684,0.1288416075650118,0.0,0.0,0.0,7,43.95,0
6,8453,4,57,13,2834,554,1.17.12,1.24.28,3,2020-11-12,normal,ankara,1400,kum,14,0.00020780359804949082,-0.04788606651021824,0.00021179330951933065,0.8796296296296297,1,0.1068090787716956,0.1267605633802817,0.13953488372093023,0.0,0.0,0.0,7,26.30,0
7,9019,11,52.2,442,26974,24,1.17.36,1.24.28,6,2020-11-12,normal,ankara,1400,kum,0,0.00020007639316487212,-0.057504133613106675,0.00020593093793606226,0.8888888888888888,1,0.05263157894736842,0.0,0.125,0.0,0.0,0.0,21,49.15,0
8,9215,9,57.0,18,38669,653,1.17.97,1.24.28,5,2020-11-12,normal,ankara,1400,kum,0,0.00021934634788330773,-0.007292616226071103,0.00021464938750532023,0.2,1,0.12947882736156352,0.045454545454545456,0.10344827586206896,0.0,0.0,0.0,16,1.90,0
9,7272,3,57,21,14,547,1.18.17,1.24.28,7,2020-11-12,normal,ankara,1400,kum,17,0.00022930320093780633,-0.02455195905670593,0.00023028110719782572,0.7173160173160174,1,0.14399645547186532,0.06909090909090909,0.07387862796833773,0.0,0.0,0.0,7,16.90,0
10,8455,7,57,33,813,612,1.19.05,1.24.28,10,2020-11-12,normal,ankara,1400,kum,24,0.0001843701357701532,-0.03822887759241093,0.000184680512294518,0.5386904761904762,0,0.08662175168431184,0.2,0.12643678160919541,0.0,0.0,0.0,9,12.25,0
11,8897,8,55.2,25,233,24,1.21.26,1.24.28,1,2020-11-12,normal,ankara,1400,kum,14,0.00019105863332126061,-0.031221733237975908,0.00019374523480639966,0.773148148148148,1,0.03655913978494624,0.0718562874251497,0.125,0.0,0.0,0.0,21,41.70,0

1,6681,3,54.7,138,75,173,2.15.35,2.06.89,2,2020-11-14,normal,ankara,2000,kum,22,0.0001580663732462407,-0.028385438662712464,0.00015649706744515768,0.555952380952381,0,0.08520179372197309,0.012195121951219513,0.09259259259259259,0.0,0.0,0.0,9,5.90,1
2,6828,2,58,14,5204,263,2.15.75,2.06.89,8,2020-11-14,normal,ankara,2000,kum,30,0.0001953579472166221,-0.010755277219437042,0.00019320890602226968,0.5111111111111112,0,0.10213243546576879,0.16666666666666666,0.16071428571428573,0.0,0.0,0.0,9,2.80,0
3,6191,9,56,21,507,753,2.16.00,2.06.89,4,2020-11-14,normal,ankara,2000,kum,21,0.00014855700056129567,-0.02524135744008762,0.00014715774578561425,0.45949883449883444,0,0.1436123348017621,0.0967741935483871,0.14285714285714285,0.0,0.0,0.0,18,3.05,0
4,7057,7,52,464,84918,657,2.17.51,2.06.89,7,2020-11-14,normal,ankara,2000,kum,0,0.00019109497420217848,-0.010717896865520727,0.00018777705452477543,0.46153846153846156,1,0.07653061224489796,0.15151515151515152,0.16883116883116883,0.0,0.0,0.0,276,16.80,0
5,6720,8,56,29,26,34,2.18.39,2.06.89,3,2020-11-14,normal,ankara,2000,kum,21,0.00017352482118388295,-0.04298851617544618,0.0001774871458788428,0.8046328671328672,0,0.07882534775888717,0.03225806451612903,0.15656565656565657,0.0,0.0,0.0,13,33.50,0
6,8284,6,56,140,782,366,2.21.87,2.06.89,6,2020-11-14,normal,ankara,2000,kum,29,0.00018811813100428015,-0.03582758448254402,0.00018794763014894178,0.5675213675213676,1,0.08598130841121496,0.18387096774193548,0.15762273901808785,0.0,0.0,0.0,9,2.90,0
7,17,4,56.0,40,159,632,2.25.60,2.06.89,1,2020-11-14,normal,ankara,2000,kum,7,0.00018104673060474595,-0.04529588137997769,0.0001836162389304702,0.6995670995670995,0,0.08811475409836066,0.06422018348623854,0.046296296296296294,0.0,0.0,0.08333333333333333,8,9.50,0
8,5790,5,57.3,203,69883,761,2.27.23,2.06.89,5,2020-11-14,normal,ankara,2000,kum,20,0.00016707822442578162,-0.031102857774779,0.0001683082635053184,0.675,0,0.07256894049346879,0.061224489795918366,0.16071428571428573,0.0,0.0,0.0,19,23.70,0

1,7854,4,57,18,380,582,1.34.39,1.30.05,3,2020-11-14,normal,ankara,1400,çim,34,0.00017774774783419042,-0.019347545098662586,0.00017500856106905798,0.35390442890442897,0,0.1297340854149879,0.029411764705882353,0.09389140271493213,0.0,0.0,0.0,11,2.00,1
2,8079,2,57,206,86383,267,1.34.71,1.30.05,5,2020-11-14,normal,ankara,1400,çim,30,0.00020066143184240348,-0.0059801735501408245,0.000197048530417705,0.3333333333333333,1,0.05442176870748299,0.0,0.10606060606060606,0.0,0.0,0.0,11,5.05,0
3,7879,3,57,22,1183,582,1.34.95,1.30.05,8,2020-11-14,normal,ankara,1400,çim,34,0.00020301734632071895,-0.01033474299179393,0.00020075389777298683,0.34455128205128205,0,0.1485535574667709,0.024390243902439025,0.09389140271493213,0.0,0.0,0.0,11,3.65,0
4,8583,7,56.3,228,192,582,1.35.85,1.30.05,6,2020-11-14,normal,ankara,1400,çim,34,0.00018255310731944935,-0.011107533892687236,0.00017949832267409913,0.4495421245421245,0,0.07191780821917808,0.1286549707602339,0.09389140271493213,0.0,0.0,0.0,11,3.15,0
5,8183,8,56.7,203,1288,652,1.36.16,1.30.05,7,2020-11-14,normal,ankara,1400,çim,34,0.00017301014310546744,-0.02488051926242568,0.00017011808445110792,0.45311355311355306,0,0.07256894049346879,0.17567567567567569,0.09294871794871795,0.0,0.0,0.0,11,12.75,0
6,8576,6,53.5,27,23521,35,1.36.29,1.30.05,1,2020-11-14,normal,ankara,1400,çim,34,0.00017995292001351629,-0.02991540993564004,0.0001777754025399785,0.483974358974359,0,0.08845738942826321,0.047244094488188976,0.045454545454545456,0.0,0.0,0.0,11,8.60,0
7,7683,5,55.3,29,1184,652,1.36.63,1.30.05,4,2020-11-14,normal,ankara,1400,çim,19,0.00016830020475178635,-0.03522951893105498,0.00016874784328790426,0.6253787878787879,0,0.07882534775888717,0.06504065040650407,0.09294871794871795,0.0,0.0,0.0,11,27.20,0
8,8983,1,54.7,138,1062,12,1.37.06,1.30.05,2,2020-11-14,normal,ankara,1400,çim,26,0.0001766822113153074,-0.05341335361484412,0.00017697041238052996,0.6826923076923078,1,0.08520179372197309,0.046511627906976744,0.12823529411764706,0.0,0.0,0.0,11,27.05,0

1,1523,2,60.5,69,1088,366,1.21.01,1.18.63,3,2020-11-14,normal,ankara,1300,kum,65,0.0001798697455108972,-0.013369069463566849,0.00017526022799646787,0.24633838383838383,0,0.21307072515666964,0.234375,0.15762273901808785,0.0,0.0,0.17391304347826086,13,1.85,1
2,3576,3,52.0,14,833,275,1.21.10,1.18.63,2,2020-11-14,normal,ankara,1300,kum,41,0.00017836250796256475,-0.02245070280322614,0.00017728034885131663,0.47357954545454545,0,0.10213243546576879,0.12987012987012986,0.11561866125760649,0.0,0.02857142857142857,0.08571428571428572,4,10.55,0
3,3896,1,60,138,782,366,1.22.03,1.18.63,5,2020-11-14,normal,ankara,1300,kum,70,0.00015626562947510778,-0.008545536535006911,0.00015391733345848033,0.3589285714285714,0,0.08520179372197309,0.18387096774193548,0.15762273901808785,0.0,0.0,0.17391304347826086,72,3.00,0
4,6621,4,52.0,39,728,745,1.22.99,1.18.63,6,2020-11-14,normal,ankara,1300,kum,38,0.0001978998414722631,-0.007041315864374987,0.00019429237451901727,0.24887820512820513,0,0.06557377049180328,0.16181229773462782,0.1791044776119403,0.0,0.0,0.0,11,2.75,0
5,1739,6,47.6,556,192,582,1.23.37,1.18.63,4,2020-11-14,normal,ankara,1300,kum,35,0.00021122406338750343,-0.00885199871737324,0.0002088177588626518,0.4916666666666667,0,NULL,0.1286549707602339,0.09389140271493213,0.0,0.13333333333333333,0.1,44,6.35,0
6,3717,5,52.0,23,72042,366,1.24.69,1.18.63,1,2020-11-14,normal,ankara,1300,kum,37,0.0001788951792534788,-0.018494222228926632,0.00018003639626971597,0.7757352941176471,0,0.04290822407628129,0.2,0.15762273901808785,0.0,0.0,0.13333333333333333,147,15.60,0

1,8116,10,56.1,121,27489,547,1.37.39,1.33.82,1600çim,2020-11-14,normal,ankara,1600,çim,%36(1),0.00020625412379747946,-0.0028834190476444044,0.00020392938534501576,0.33571428571428574,0,0.2889288928892889,0.1330049261083744,0.07368421052631578,0.0,0.1111111111111111,0.0,9,1.90,1
2,8435,7,57,41,43060,165,1.37.69,1.33.82,1600çim,2020-11-14,normal,ankara,1600,çim,%10(4),0.0001917280654995008,-0.024121650617102187,0.00019298862127800366,0.6309523809523809,0,0.22417681551646368,0.2,0.10653753026634383,0.0,0.0,0.0,7,7.05,0
3,8891,4,57,13,2841,184,1.37.91,1.33.82,1600çim,2020-11-14,normal,ankara,1600,çim,%6(7),0.0002171908317613226,-0.004354465430692559,0.00021276030007050768,0.25925925925925924,1,0.10728476821192053,0.16326530612244897,0.16379310344827586,0.0,0.0,0.0,21,15.05,0
4,8883,8,57,22,91552,184,1.38.13,1.33.82,1600çim,2020-11-14,normal,ankara,1600,çim,%7(5),0.0002175219376541799,-0.00897167816838911,0.00021586640452073226,0.4377104377104377,1,0.1485535574667709,0.125,0.16379310344827586,0.0,0.3333333333333333,0.0,14,8.95,0
5,7282,6,57,18,495,8,1.38.27,1.33.82,1600çim,2020-11-14,normal,ankara,1600,çim,%3(6),0.00018674983207515687,-0.021887394900884604,0.00018655122066564133,0.7053571428571428,0,0.1297340854149879,0.19576719576719576,0.18787878787878787,0.0,0.0,0.0,7,10.85,0
6,7566,1,57,187,495,8,1.38.46,1.33.82,1600çim,2020-11-14,normal,ankara,1600,çim,%4(6),0.00018742139519847367,-0.005781697603726551,0.0001836372217189887,0.2415674603174603,0,0.13412921348314608,0.19576719576719576,0.18787878787878787,0.0,0.0,0.0,12,10.85,0
7,8710,5,57,28,347,146,1.38.70,1.33.82,1600çim,2020-11-14,normal,ankara,1600,çim,%20(2),0.00019922166393107968,-0.021340263012835658,0.0001973156781273646,0.4256410256410256,1,0.1490787269681742,0.24100719424460432,0.2375,0.0,0.0,0.0,8,3.00,0
8,8670,3,57,17,75326,26,1.39.33,1.33.82,1600çim,2020-11-14,normal,ankara,1600,çim,%13(3),0.00020277781839686456,-0.008168407820971672,0.00020046447800184432,0.4930555555555555,0,0.1638655462184874,0.058823529411764705,0.1523972602739726,0.0,0.25,0.25,21,4.90,0
9,8084,9,55.3,29,39917,17,1.40.38,1.33.82,1600çim,2020-11-14,normal,ankara,1600,çim,%1(9),0.0001996665960228591,-0.036056730586635916,0.00020389141946611542,0.886904761904762,0,0.07882534775888717,0.2,0.1381957773512476,0.0,0.0,0.0,14,28.75,0
10,8672,2,57,21,475,612,1.40.80,1.33.82,1600çim,2020-11-14,normal,ankara,1600,çim,%2(8),0.0002144542140253056,-0.022561531449407476,0.0002128434619504722,0.5,1,0.1436123348017621,0.1796875,0.125,0.0,0.0,0.0,81,21.60,0

1,6360,7,59,121,4588,113,0.56.57,0.56.16,1000çim,2020-11-14,normal,ankara,1000,çim,%15(4),0.00018362601784242696,-0.0011780084229281236,0.00018245190917920342,0.40317460317460313,0,0.2889288928892889,0.3333333333333333,0.07738095238095238,0.0,0.16666666666666666,0.0,20,3.55,1
2,1661,6,60,176,154,65,0.56.99,0.56.16,1000çim,2020-11-14,normal,ankara,1000,çim,%19(2),0.00017791405125975373,-0.0047046511199643586,0.0001772442365574368,0.5119047619047619,0,0.20074349442379183,0.21428571428571427,0.17218543046357615,0.0,0.09523809523809523,0.0,20,4.35,0
3,1738,2,60,67,871,17,0.57.25,0.56.16,1000çim,2020-11-14,normal,ankara,1000,çim,%20(1),0.00023806220384482366,-0.003800808051186412,0.0002358095875153371,0.38809523809523805,0,0.22702104097452935,0.3,0.1381957773512476,0.0,0.15384615384615385,0.11538461538461539,15,3.70,0
4,3414,9,58,22,10237,479,0.57.32,0.56.16,1000çim,2020-11-14,normal,ankara,1000,çim,%12(5),0.0002596618286309338,-0.0038074323125436883,0.0002576890146496726,0.4727272727272727,0,0.1485535574667709,0.2777777777777778,0.13389121338912133,0.0,0.21428571428571427,0.07142857142857142,15,4.70,0
5,475,3,60,21,475,612,0.57.48,0.56.16,1000çim,2020-11-14,normal,ankara,1000,çim,%3(8),0.00017734082361409243,-0.0070400527821567645,0.00017754555410384246,0.6145833333333334,0,0.1436123348017621,0.1796875,0.125,0.03125,0.03125,0.0,9,20.10,0
6,6189,8,59,17,509,171,0.57.51,0.56.16,1000çim,2020-11-14,normal,ankara,1000,çim,%10(6),0.00018818205561239737,-0.0040621688449311195,0.00018551026076850808,0.32589285714285715,0,0.1638655462184874,0.2619047619047619,0.23373493975903614,0.0,0.16666666666666666,0.08333333333333333,25,7.30,0
7,495,4,60,55,495,8,0.57.62,0.56.16,1000çim,2020-11-14,normal,ankara,1000,çim,%15(3),0.0002072850991916645,-0.0013826300696435888,0.00020483881688805185,0.19791666666666666,0,0.21243808475509082,0.19576719576719576,0.18787878787878787,0.06060606060606061,0.06060606060606061,0.0,15,4.75,0
8,1056,5,60,41,1044,752,0.57.77,0.56.16,1000çim,2020-11-14,normal,ankara,1000,çim,%4(7),0.000185646880176307,-0.005557228409584492,0.00018542291301303903,0.5375,0,0.22417681551646368,0.14814814814814814,0.19444444444444445,0.0,0.0,0.0,9,15.65,0
9,4444,10,57,238,200,83,0.57.92,0.56.16,1000çim,2020-11-14,normal,ankara,1000,çim,%2(9),0.00018232522855050093,-0.010318164507755873,0.0001818546020315621,0.4297619047619048,0,0.15803244374672945,0.22330097087378642,0.10570626753975679,0.0,0.10344827586206896,0.034482758620689655,15,23.25,0
10,2329,1,60,118,245,397,0.58.10,0.56.16,1000çim,2020-11-14,normal,ankara,1000,çim,%1(10),0.00021218362513710746,-0.01292333483101155,0.00021335163374856152,0.8214285714285714,0,0.16776119402985074,0.12987012987012986,0.09271523178807947,0.0,0.045454545454545456,0.0,11,33.95,0

1,8324,9,56.0,55,32582,335,1.35.62,1.30.05,1400çim,2020-11-14,normal,ankara,1400,çim,%24(2),0.00019412129435554963,-0.013922962123323617,0.00019094912527890763,0.4871794871794872,1,0.21243808475509082,0.17803030303030304,0.14685314685314685,0.0,0.0,0.0,25,3.10,1
2,8982,3,57,22,230,652,1.35.83,1.30.05,1400çim,2020-11-14,normal,ankara,1400,çim,%16(3),0.00018205225158584074,-0.021512937583558434,0.00017775704166825626,0.4252136752136752,1,0.1485535574667709,0.07006369426751592,0.09294871794871795,0.0,0.0,0.0,11,3.45,0
3,5253,7,55.3,29,767,479,1.36.22,1.30.05,1400çim,2020-11-14,normal,ankara,1400,çim,%1(8),0.00019822929672372097,-0.013573143450951886,0.0001958180572790092,0.3412878787878788,0,0.07882534775888717,0.12903225806451613,0.13389121338912133,0.17647058823529413,0.058823529411764705,0.0,7,30.95,0
4,9234,1,57,18,33973,12,1.36.59,1.30.05,1400çim,2020-11-14,normal,ankara,1400,çim,%29(1),0.00020408163265306123,-0.004531722054380665,0.00019418367772726657,0.42857142857142855,1,0.1297340854149879,0.045454545454545456,0.12823529411764706,0.0,0.0,0.0,16,2.25,0
5,8578,8,55,17,1556,582,1.37.52,1.30.05,1400çim,2020-11-14,normal,ankara,1400,çim,%13(4),0.00017789351533498195,-0.016464291130210692,0.00017363247941131165,0.41185897435897434,0,0.1638655462184874,0.1111111111111111,0.09389140271493213,0.0,0.0,0.0,11,5.40,0
6,7680,4,54.8,138,12968,582,1.37.97,1.30.05,1400çim,2020-11-14,normal,ankara,1400,çim,%6(6),0.00018153432544775695,-0.028015778004147493,0.00018081921377075967,0.5814102564102563,0,0.08520179372197309,0.025,0.09389140271493213,0.0,0.0,0.0,11,10.85,0
7,8563,6,56.8,69,75320,285,1.38.15,1.30.05,1400çim,2020-11-14,normal,ankara,1400,çim,%7(5),0.00018574832094564762,-0.07471844679402972,0.00018983685886975177,0.655011655011655,0,0.21307072515666964,0.0,0.12030075187969924,0.0,0.0,0.0,10,7.85,0
8,8845,2,55,27,33973,12,1.39.53,1.30.05,1400çim,2020-11-14,normal,ankara,1400,çim,%2(1),0.00017809966340496866,-0.07713641134553177,0.0001847141575146185,0.8185185185185185,1,0.08845738942826321,0.045454545454545456,0.12823529411764706,0.0,0.0,0.0,25,2.25,0
9,8874,5,57.0,203,17829,26,1.41.50,1.30.05,1400çim,2020-11-14,normal,ankara,1400,çim,%2(7),0.0001763979537837361,-0.1278131634819533,0.00018828946068116838,0.75,1,0.07256894049346879,0.0,0.1523972602739726,0.0,0.0,0.0,62,16.75,0

1,7890,11,55.2,41,32582,335,1.47.24,1.44.05,5,2020-11-14,normal,ankara,1600,çim,94,0.0001818363577154645,-0.0007400555041628122,0.0001779342884177433,0.18790064102564105,0,0.22417681551646368,0.17803030303030304,0.14685314685314685,0.0,0.2857142857142857,0.0,20,3.70,1
2,7188,2,57.9,176,71194,569,1.47.46,1.44.05,10,2020-11-14,normal,ankara,1600,çim,99,0.00017178772004402033,-0.0009344859439214079,0.00016915398965446624,0.27953296703296704,0,0.20074349442379183,0.2631578947368421,0.125,0.0,0.2222222222222222,0.0,16,2.60,0
3,8343,6,57,121,32582,335,1.47.55,1.44.05,1,2020-11-14,normal,ankara,1600,çim,78,0.0001933084287791383,-0.0018057057832614283,0.00018892863144924848,0.32493894993894995,0,0.2889288928892889,0.17803030303030304,0.14685314685314685,0.0,0.0,0.0,31,3.70,0
4,7256,4,57,229,79609,207,1.47.76,1.44.05,8,2020-11-14,normal,ankara,1600,çim,101,0.0001718395795799865,-0.0006475485661424607,0.00016914677974760715,0.15762362637362637,0,0.12403100775193798,0.3076923076923077,0.07301587301587302,0.1,0.0,0.1,16,2.80,0
5,7733,9,57,69,281,80,1.48.05,1.44.05,6,2020-11-14,normal,ankara,1600,çim,73,0.0001949894972730917,-0.00541664180277519,0.0001921398537563887,0.3768939393939394,0,0.21307072515666964,0.10126582278481013,0.15299334811529933,0.0,0.0,0.0,15,53.00,0
6,8171,5,57.3,54,969,160,1.48.32,1.44.05,3,2020-11-14,normal,ankara,1600,çim,77,0.00019090720483799626,-0.0012417881749719596,0.0001867492257378954,0.18097527472527475,0,0.14989406779661016,0.21794871794871795,0.10828025477707007,0.0,0.5,0.0,48,14.65,0
