7,54.5,3.8846153846153846,45.666666666666664,0.0001962720724972,-0.0092690485377635,0.0001941515071815,0.2585858585858586,0,0.097457627118644,0.0833333333333333,0.085,0.0,0.0,0.0869565217391304,12.0,21.55,0.04669734
4,59.5,4.448717948717949,46.48717948717949,0.0001283178864157,-0.0111466510663138,0.0001274899917249,0.4038690476190476,0,0.0578947368421052,0.0909090909090909,0.1527494908350305,0.0,0.0,0.0571428571428571,18.0,9.55,0.05071289
3,60.5,4.923076923076923,45.98717948717949,0.0001289202137559,-0.0119041977675577,0.0001289655732871,0.4826388888888888,0,0.146503884572697,0.1533923303834808,0.1022727272727272,0.0,0.0,0.0416666666666666,8.0,14.75,0.05070348
1,60.0,4.602564102564102,42.80769230769231,0.0001374149174312,-0.0387783062848842,0.0001405270077708,0.751082251082251,0,0.098976109215017,0.1569767441860465,0.1366459627329192,0.0,0.0,0.238095238095238,14.0,4.75,0.03712058
6,56.5,4.858974358974359,42.17948717948718,0.000136387719968,-0.0047735948488852,0.0001338573839093,0.1995710784313725,0,0.2323699421965318,0.1739130434782608,0.074074074074074,0.0,0.0,0.1176470588235294,13.0,1.9,0.50488728
5,56.5,4.4743589743589745,38.243589743589745,0.0001767155991887,-0.0012736567076617,0.0001751867452796,0.2671717171717171,0,0.1615226337448559,0.0833333333333333,0.0727272727272727,0.0,0.0,0.1333333333333333,12.0,8.9,0.18022528

3,54.1,3.0,49.0,0.0001701047416438,-0.0086716747985178,0.0001671014837732,0.4222222222222221,0,0.232183908045977,0.1188118811881188,0.1129032258064516,0.0,0.1666666666666666,0.0,16.0,1.8,0.28518396
5,54.0,7.0,47.0,0.0001855186013287,-0.0074919781424809,0.0001817259740617,0.4055555555555555,0,0.09375,0.0983606557377049,0.0681818181818181,0.0,0.1111111111111111,0.0,6.0,9.0,0.17887345
6,52.0,1.0,39.0,0.000169094041101,-0.0416596803117712,0.0001713943730959,0.7291666666666666,0,0.0729783037475345,0.1,0.0976331360946745,0.0,0.125,0.0,14.0,22.75,0.05995914
1,61.5,6.0,65.0,0.0001290314434794,-0.021581618600754,0.0001297442417545,0.5541666666666667,0,0.2927835051546392,0.1544117647058823,0.0727272727272727,0.0,0.0,0.0,20.0,3.75,0.23566729
8,52.0,8.0,37.0,0.0001421921414681,-0.0109002082142555,0.0001402974214619,0.4559523809523809,0,0.0891218872870249,0.1111111111111111,0.0997150997150997,0.0,0.0,0.0,7.0,31.35,0.01577765
4,53.5,2.0,46.0,0.0001842860794588,-0.0105093040090183,0.0001824483951574,0.5126984126984128,0,0.0824524312896406,0.1111111111111111,0.1111111111111111,0.0,0.2,0.0,18.0,5.95,0.09562876
2,55.5,4.0,53.0,0.0001714142718081,-0.0090042727141656,0.0001694019017434,0.4708333333333333,0,0.2110960757780784,0.14,0.1636363636363636,0.0,0.2,0.0,16.0,7.9,0.11401698
7,52.0,5.0,37.0,0.0001787896631953,-0.0213287299265931,0.0001767708741868,0.4706439393939394,0,0.086720867208672,0.1597796143250688,0.1029411764705882,0.0,0.1666666666666666,0.0,20.0,22.9,0.01489277

5,58.0,4.641025641025641,49.65384615384615,0.0001918071967567,-0.0232178141004742,0.000191229687645,0.4527777777777778,0,0.0965034965034965,0.0571428571428571,0.1607142857142857,0.0,0.0,0.2,17.0,13.55,0.0660501137
7,56.0,4.833333333333333,50.51282051282051,0.0001612628325129,-0.0080181949617572,0.0001588464274806,0.4297619047619047,0,0.1448879168944778,0.0,0.1346153846153846,0.0,0.0,0.0,7.0,3.05,0.0992952463
3,58.0,3.8846153846153846,45.666666666666664,0.0001902886763293,-0.0171538916056276,0.0001884728973808,0.4369318181818181,0,0.0625,0.0434782608695652,0.1147540983606557,0.0,0.0,0.2,31.0,10.55,0.0774362376
2,58.0,4.448717948717949,46.48717948717949,0.0001845401712605,-0.0102274753625938,0.0001823834066204,0.4330357142857143,0,0.127545551982851,0.1428571428571428,0.1666666666666666,0.0,0.1428571428571428,0.1428571428571428,21.0,20.55,0.0742527472
1,58.0,4.923076923076923,45.98717948717949,0.0001293278150191,-0.0240061286024011,0.000128372900078,0.5713141025641025,0,0.0553745928338762,0.1470588235294117,0.0876811594202898,0.3333333333333333,0.0833333333333333,0.4166666666666667,7.0,13.0,0.0669186921
4,58.0,4.602564102564102,42.80769230769231,0.000164703499606,-0.0055876956103874,0.0001608408633005,0.3126984126984127,0,0.1619969434538971,0.1785714285714285,0.0975609756097561,0.0,0.2,0.2,25.0,1.8,0.335014791
6,58.0,4.858974358974359,42.17948717948718,0.0001305170884889,-0.0142711656323105,0.0001285936354702,0.4126984126984126,0,0.0960099750623441,0.1241379310344827,0.3333333333333333,0.0,0.0,0.1428571428571428,7.0,6.75,0.280827499
8,55.0,4.4743589743589745,38.243589743589745,0.000174978127734,-0.0687426556991774,0.0001792866069229,0.8125,1,0.0725490196078431,0.0674157303370786,0.0993006993006993,0.0,0.0,0.0,10.0,55.25,0.000204673599

3,60.0,4.641025641025641,49.65384615384615,0.0001881617310936,-0.0475802374683504,0.0001904162457748,0.5267361111111111,0,0.0991596638655462,0.2,0.1509433962264151,0.0,0.15,0.4,7.0,1.75,0.108546831
7,56.0,4.833333333333333,50.51282051282051,0.0001645293406865,-0.0292792104699769,0.0001640390036598,0.5166666666666667,0,0.1619969434538971,0.0701754385964912,0.1346153846153846,0.0,0.0,0.08,19.0,6.75,0.11402334
2,61.0,3.8846153846153846,45.666666666666664,0.000167412320477,-0.0060663089884892,0.0001633529510822,0.363095238095238,0,0.2125084061869536,0.1764705882352941,0.0972972972972973,0.0,0.0666666666666666,0.1666666666666666,17.0,3.35,0.174797665
5,53.0,4.448717948717949,46.48717948717949,0.0001674058412647,-0.022095884683326,0.0001661071948539,0.4712797619047619,0,0.0591397849462365,0.0217391304347826,0.0808080808080808,0.0,0.0,0.0217391304347826,12.0,15.75,0.171161825
1,62.0,4.923076923076923,45.98717948717949,0.0001858451375499,-0.0186183444582154,0.0001834131266323,0.3822420634920634,0,0.127545551982851,0.1132075471698113,0.0972972972972973,0.081081081081081,0.027027027027027,0.1351351351351351,19.0,6.85,0.228630089
9,56.0,4.602564102564102,42.80769230769231,0.0001801601133486,-0.0303184397161447,0.0001794887756426,0.604471916971917,0,0.043859649122807,0.0,0.074074074074074,0.0,0.0,0.0,19.0,34.5,0.0146813875
4,53.0,4.858974358974359,42.17948717948718,0.0001778581100999,-0.0465706981029205,0.0001789436716635,0.5308560924369747,0,0.108695652173913,0.08,0.0933333333333333,0.0,0.0625,0.15625,7.0,14.55,0.188047043
6,54.7,4.4743589743589745,38.243589743589745,0.0001700567225744367,-0.03255710869849265,0.0001707255013536311,0.5774535376283312,1,0.0,0.0,0.0,0.0,0.0,0.0,28.011111111111113,75.45,0.000111819324

1,57.0,4.0,40.0,0.0002324185228017,-0.0111651558699977,0.0002279986156843,0.3598484848484848,1,0.0805194805194805,0.1764705882352941,0.1052631578947368,0.0,0.0,0.0,17.0,3.75,0.08288363
4,54.2,1.0,28.0,0.0002182013518021,-0.079642285377281,0.0002261497461159,0.6792929292929293,0,0.0960099750623441,0.0737704918032786,0.0913705583756345,0.0,0.0,0.0,8.0,4.75,0.07103805
5,56.0,3.0,0.0,0.0002458777627631,-0.033824690708081,0.0002471403706549,0.5238095238095238,1,0.127545551982851,0.0681818181818181,0.096590909090909,0.0,0.0,0.0,17.0,11.35,0.03334369
6,54.0,6.0,0.0,0.0002342961852144,-0.0106354048756246,0.0002323224301094,0.5256410256410257,1,0.0725490196078431,0.0555555555555555,0.0714285714285714,0.0,0.0,0.0,17.0,25.25,0.00976901
3,57.0,8.0,29.0,0.0002323130407356,-0.0250488650195286,0.0002307256158311,0.4643793706293706,0,0.0593548387096774,0.0737704918032786,0.0913705583756345,0.0,0.0,0.0,7.0,4.75,0.08856405
2,56.0,7.0,45.0,0.0002486325211337,0.0,0.0002379972877122,0.0909090909090909,1,0.108695652173913,0.0952380952380952,0.0933333333333333,0.0,0.0,0.0,37.0,1.7,0.56566057
8,52.0,5.0,0.0,0.000251256344854,-0.008664578411874,0.0002474372774272,0.2916666666666666,1,0.064516129032258,0.0405405405405405,0.0949895615866388,0.0,0.0,0.0,10.0,8.85,0.14559328
7,53.3,2.0,0.0,0.0001700567225744367,-0.03255710869849265,0.0001707255013536311,0.5774535376283312,1,0.0,0.0,0.0,0.0,0.0,0.0,28.011111111111113,26.8,0.00314772

3,56.5,6.0,23.0,0.0001846492318758,-0.0247030135386249,0.0001847295010899,0.6117238562091504,0,0.100864553314121,0.0434782608695652,0.0945945945945946,0.0,0.0,0.0,13.0,20.25,0.08376717
6,55.9,9.0,23.0,0.0001825829036578,-0.044997367338394,0.0001864464793425,0.6599702380952381,0,0.1437873033098209,0.0,0.056338028169014,0.0,0.0,0.0,17.0,7.3,0.10233349
4,56.6,3.0,30.0,0.0001438145504102,-0.0403298365977955,0.0001466663757839,0.8172348484848485,0,0.090721649484536,0.1182432432432432,0.0931174089068826,0.0,0.0,0.0833333333333333,20.0,13.4,0.08865633
9,54.3,4.0,29.0,0.0001943650956459,-0.0124731486234072,0.0001935203358605,0.4458513708513709,0,0.0833333333333333,0.1811023622047244,0.1071428571428571,0.0,0.0,0.0,19.0,3.4,0.22831226
1,58.2,8.0,46.0,0.0001828178963207,-0.028182020920098,0.0001845272316281,0.8171130952380953,0,0.1267305644302449,0.0967741935483871,0.074074074074074,0.0,0.0,0.03125,14.0,15.3,0.06808847
2,56.0,1.0,39.0,0.0001877094756731,-0.0413921065863822,0.0001909050019693,0.7400793650793651,0,0.0987482614742698,0.1153846153846153,0.175438596491228,0.0,0.0,0.0,16.0,5.15,0.28899238
5,56.0,2.0,86.0,0.0001344645786096,-0.0123820665246975,0.0001349817775047,0.7357142857142858,0,0.1790017211703958,0.1698113207547169,0.111545988258317,0.0,0.0,0.0,264.0,2.75,0.13361904
7,55.0,7.0,20.0,0.0001359604511412,-0.025925800802911,0.0001358288845511,0.6739583333333334,0,0.0888030888030888,0.1354625550660793,0.0931174089068826,0.0,0.0,0.0714285714285714,128.0,34.2,0.00623087

1,55.5,2.0,84.0,0.0001593907243096,-0.0076458576667069,0.0001583830463187,0.5684523809523809,0,0.0865512649800266,0.09375,0.0714285714285714,0.0,0.0,0.0294117647058823,9.0,4.45,0.15548437
5,56.5,6.0,88.0,0.0001777674012286,-0.0089030128704598,0.0001753703333334,0.4809523809523809,0,0.230028328611898,0.1388888888888889,0.1769230769230769,0.0,0.0,0.0,11.0,2.4,0.17018095
4,56.5,4.0,70.0,0.0001728059807396,-0.0094446438382275,0.0001716630220111,0.5565476190476191,0,0.0436046511627907,0.050632911392405,0.0804020100502512,0.0,0.0,0.0,16.0,4.7,0.08925379
2,56.7,5.0,75.0,0.0001628165324645,-0.0107515871390538,0.0001615639688743,0.3125,0,0.0398406374501992,0.2264150943396226,0.0732142857142857,0.0,0.0,0.0833333333333333,222.0,17.05,0.04127602
7,54.5,3.0,73.0,0.0001721434608539,-0.0031610609400391,0.0001689747797776,0.2206196581196581,0,0.1616008105369807,0.0526315789473684,0.1515151515151515,0.032258064516129,0.0,0.0,12.0,3.8,0.37178664
3,56.5,7.0,82.0,0.000167254879435,-0.0210955390031893,0.000167428635204,0.6875,0,0.074074074074074,0.1081081081081081,0.1334310850439882,0.0,0.0,0.0,9.0,17.0,0.05179035
8,55.2,1.0,82.0,0.0001813188218442,-0.0228055049158388,0.0001810057869308,0.5986111111111111,0,0.1437873033098209,0.073170731707317,0.0732142857142857,0.0,0.0,0.0,12.0,16.1,0.09895653
6,54.5,8.0,68.0,0.0001616463334932,-0.0444085571850407,0.0001667516904692,0.7321428571428572,0,0.0987482614742698,0.1078431372549019,0.111545988258317,0.0,0.0,0.048780487804878,12.0,20.6,0.02127134

8,55.0,6.0,78.0,0.0001645009192421,-0.0388802780381072,0.0001674775004226,0.79375,0,0.0857142857142857,0.1170212765957446,0.1111111111111111,0.05,0.0,0.1,9.0,8.2,0.05917139
1,59.0,8.0,72.0,0.00018746369645,-0.0006631346398038,0.0001840885532817,0.15,0,0.073170731707317,0.1550387596899224,0.1176470588235294,0.0,0.0,0.2,14.0,2.95,0.06703348
4,55.2,3.0,72.0,0.000191071422181,-0.0099004207653677,0.0001885517060175,0.40625,0,0.2564102564102564,0.1,0.0946930280957336,0.0,0.0,0.1276595744680851,14.0,7.8,0.12123441
3,55.0,1.0,89.0,0.0001888510503352,-0.013828668339396,0.0001824708787137,0.334280303030303,0,0.0784313725490196,0.1052631578947368,0.0875542691751085,0.0,0.0,0.217391304347826,11.0,5.4,0.18718739
6,55.4,7.0,57.0,0.0001580068150714,-0.026667939978987,0.0001591425340587,0.8020833333333333,0,0.0,0.2424242424242424,0.1111111111111111,0.0,0.0,0.0869565217391304,14.0,43.3,0.00264274
5,54.0,5.0,62.0,0.0001753587777195,-0.0111789418278858,0.0001743008624381,0.5788690476190476,0,0.0625,0.1224489795918367,0.168141592920354,0.0,0.0,0.2222222222222222,14.0,7.35,0.10029193
7,57.0,4.0,65.0,0.000194657200684,-0.0401679998322622,0.0001981112321287,0.5253787878787879,0,0.0238095238095238,0.0727272727272727,0.0946930280957336,0.0,0.0,0.25,14.0,7.25,0.08587033
2,57.5,2.0,82.0,0.0001663610256694,-0.0072064722960195,0.0001640943189767,0.4308035714285714,0,0.1194029850746268,0.0723404255319148,0.0580357142857142,0.0,0.0,0.1034482758620689,12.0,3.7,0.37656833

9,52.0,5.0,28.0,0.0001682629818597,-0.0290160811678116,0.0001688681152801,0.6301587301587301,0,0.0434153400868306,0.0769230769230769,0.086092715231788,0.0,0.0,0.0,9.0,65.4,0.00312237
5,53.5,9.0,38.0,0.0001618339538379,-0.0096191502222593,0.0001593053099236,0.4018065268065268,0,0.0982019363762102,0.0952380952380952,0.1530944625407166,0.0,0.0,0.0,11.0,7.6,0.02151397
7,52.1,1.0,34.0,0.000138208951125,-0.0191180385245467,0.0001380803497781,0.6268196672608437,0,0.0634920634920634,0.1372549019607843,0.0663265306122449,0.0,0.0,0.0,21.0,47.8,0.01133628
1,58.5,3.0,54.0,0.0001447651002626,-0.0014810626557074,0.000141466812384,0.2118055555555555,0,0.0578947368421052,0.0701754385964912,0.1066666666666666,0.0,0.0,0.1666666666666666,13.0,2.55,0.18743334
3,59.0,6.0,49.0,0.0001776648148065,-0.007059675372882,0.0001712352814625,0.2927489177489177,1,0.2373461012311901,0.175,0.1365853658536585,0.0,0.0,0.3333333333333333,14.0,2.9,0.17427638
4,55.0,8.0,39.0,0.0001360348059077,-0.0140144064872325,0.0001344329113129,0.4795138888888889,0,0.2301631963984243,0.1889763779527559,0.1616766467065868,0.0,0.0,0.0,11.0,12.65,0.10955671
6,53.2,4.0,37.0,0.0001710946012438,-0.0047744617114968,0.0001674698165917,0.190625,0,0.0905612244897959,0.125,0.0879120879120879,0.0,0.0,0.0,18.0,8.05,0.35429894
2,60.0,2.0,51.0,0.0001479904614191,-0.0068716924793272,0.0001454173645889,0.2454545454545454,0,0.1259259259259259,0.1428571428571428,0.1008174386920981,0.0,0.0,0.1428571428571428,41.0,7.3,0.13846202

4,60.0,2.0,94.0,0.0001382299487215,-0.0044273996459034,0.0001357120876852,0.3506944444444444,0,0.1482741857073408,0.0,0.0619469026548672,0.0,0.0,0.1034482758620689,11.0,4.9,0.07821536
3,56.0,5.0,80.0,0.0001265912101844,-0.0070646017514333,0.0001248882146003,0.4828754578754578,0,0.0614035087719298,0.0952380952380952,0.048780487804878,0.0217391304347826,0.0,0.0,6.0,16.1,0.06735903
5,57.0,6.0,66.0,0.0001727001433025,-0.007443151052634,0.0001711766112381,0.3253968253968253,0,0.2124833997343957,0.088235294117647,0.1095890410958904,0.0,0.0,0.0,14.0,5.65,0.09073058
2,60.0,7.0,84.0,0.0001339647559095,-0.0126099249670662,0.0001335145108536,0.6025641025641025,0,0.2106986899563318,0.173076923076923,0.05,0.0303030303030303,0.0,0.0,15.0,8.0,0.0923915
1,56.3,1.0,100.0,0.0001848480724082,-0.0041997832369942,0.000181108122896,0.2611111111111111,0,0.0851063829787234,0.3636363636363636,0.1,0.0,0.0,0.0,14.0,1.55,0.65132601
7,53.8,4.0,57.0,0.0001702394682504,-0.0264269488393186,0.0001714883320685,0.7234623015873016,0,0.0578947368421052,0.1018518518518518,0.0681818181818181,0.0,0.0,0.0285714285714285,35.0,33.5,0.00343042
6,56.0,8.0,39.0,0.0001549148796235,-0.0431590804952801,0.000158695303361,0.6875,0,0.047752808988764,0.1067961165048543,0.1111111111111111,0.0,0.0,0.0526315789473684,8.0,32.85,0.00252976
8,56.0,3.0,62.0,0.0001284415441769,-0.0444474789120466,0.0001322944442557,0.8458333333333333,0,0.1446303291958985,0.125,0.0408163265306122,0.0,0.0,0.0,16.0,15.6,0.01401733

6,57.0,7.0,34.0,0.0002337023375708,-0.0112553245543215,0.0002284514526659,0.257020757020757,1,0.0855397148676171,0.0,0.1147540983606557,0.0,0.0,0.0,12.0,3.35,0.10157796
1,57.0,4.0,31.0,0.0002340850136903,-0.0101039497804844,0.0002298791069597,0.3904151404151404,1,0.2308546059933407,0.144927536231884,0.0632911392405063,0.0,0.0,0.0,12.0,5.9,0.14109527
3,57.0,1.0,0.0,0.0002193384636308,-0.0130761580114203,0.0002115837164006,0.4595959595959596,1,0.1436227224008574,0.119047619047619,0.1122994652406417,0.0,0.0,0.0,12.0,8.35,0.07938267
4,58.8,5.0,0.0,0.0002509410288582,-0.0019427764040974,0.0002459541019362,0.25,1,0.0983606557377049,0.0,0.106703146374829,0.0,0.0,0.0,19.0,5.95,0.06262552
8,57.0,3.0,35.0,0.0002172273288663,-0.0170506876831335,0.0002140092192655,0.454059829059829,1,0.1240875912408759,0.1428571428571428,0.0806451612903225,0.0,0.0,0.0,12.0,5.45,0.16853666
2,55.0,2.0,0.0,0.000210793525016,-0.0786087598704766,0.000215705118531,0.7472527472527473,1,0.087696335078534,0.1269841269841269,0.1375661375661375,0.0,0.0,0.0,12.0,44.35,0.00235145
7,57.0,6.0,17.0,0.0002190865853716,-0.0584145677893948,0.0002233468850871,0.7424242424242425,1,0.0913642052565707,0.1388888888888889,0.0732984293193717,0.0,0.0,0.0,19.0,38.4,0.00261589
5,57.0,8.0,0.0,0.0002508780732563,-0.0192155830481705,0.0002469547323862,0.2857142857142857,1,0.2366101694915254,0.1441048034934497,0.1612903225806451,0.0,0.0,0.0,35.0,2.85,0.44181459

4,58.0,6.0,72.0,0.0001550817575842,-0.0185941792468039,0.0001537499864083,0.3277777777777778,0,0.0730337078651685,0.15625,0.125,0.0,0.0,0.2272727272727272,25.0,5.45,0.13396533
3,60.0,4.0,72.0,0.0001220428739327,-0.035214895025734,0.0001230132967679,0.4647435897435897,0,0.1436198611852643,0.0896860986547085,0.0901408450704225,0.0,0.0,0.1388888888888889,9.0,10.2,0.10078207
8,55.0,3.0,99.0,0.0001199516038624,-0.004690419702401,0.0001181329774452,0.4152777777777778,0,0.0609756097560975,0.1764705882352941,0.1481481481481481,0.0,0.0416666666666666,0.25,32.0,2.05,0.17330246
1,58.0,5.0,83.0,0.0001171304619482,-0.0154910150981047,0.0001165437140183,0.4362824675324675,0,0.0585365853658536,0.1475409836065573,0.175,0.2,0.0,0.2,14.0,7.75,0.17823222
6,57.0,2.0,62.0,0.0001124386343997,-0.0150770816168787,0.0001110915236427,0.3855311355311355,0,0.1480420248328557,0.2203389830508474,0.1631205673758865,0.0,0.0,0.2105263157894736,9.0,6.7,0.1514549
5,57.0,7.0,75.0,0.000160471839264,-0.0144505740655595,0.0001591818504358,0.498015873015873,0,0.2308117062396466,0.1594202898550724,0.2250351617440225,0.0,0.1739130434782608,0.1304347826086956,14.0,5.05,0.19340989
2,58.0,8.0,41.0,0.0001151573773028,-0.0066770729769995,0.0001118448456103,0.3706730769230769,0,0.1754098360655737,0.0833333333333333,0.0953757225433526,0.0,0.0,0.024390243902439,13.0,18.95,0.04430312
7,57.4,1.0,54.0,0.0001299534329774,-0.0244146564511076,0.0001297512630607,0.5489354395604396,0,0.1238293444328824,0.1354838709677419,0.0988310308182784,0.0,0.0,0.0512820512820512,14.0,22.35,0.02455002

6,58.0,5.0,58.0,0.0001466527098757,-0.0038670794400845,0.0001442050673935,0.2048611111111111,0,0.2904191616766467,0.184931506849315,0.175,0.0,0.0,0.0,18.0,8.9,0.100755327
5,58.0,7.0,86.0,0.0002082170861978,-0.0037151855563846,0.0002069540903564,0.4166666666666666,0,0.2308117062396466,0.202020202020202,0.1666666666666666,0.0,0.0,0.0,21.0,5.85,0.137873284
3,58.0,1.0,76.0,0.0001979383608544,-0.0027205648822639,0.0001937711113081,0.3024891774891775,0,0.1436198611852643,0.2127659574468085,0.2250351617440225,0.0,0.25,0.5,21.0,25.05,0.0293622651
7,58.0,2.0,86.0,0.0001494019674637,0.0,0.0001471763154038,0.14375,0,0.2130718954248366,0.1514285714285714,0.106145251396648,0.0,0.0,0.0,35.0,3.25,0.227338017
1,58.0,6.0,79.0,0.0001697525792951,-0.0013839830033961,0.000163962498854,0.1706349206349206,0,0.1456908344733242,0.5,0.1639344262295081,0.0,0.0,0.0,29.0,13.2,0.202275325
4,58.0,8.0,101.0,0.0001591856671224,-0.0042524619516562,0.0001535715259266,0.24375,0,0.1480420248328557,0.1470588235294117,0.1564245810055866,0.0,0.125,0.0,20.0,1.65,0.3017355
2,58.0,4.0,58.0,0.0001412654332722,-0.0046105320958224,0.0001397577151556,0.3928571428571428,0,0.1618525896414342,0.1104536489151873,0.1123809523809523,0.0,0.0,0.1428571428571428,6.0,55.95,0.000660049864
8,58.0,3.0,36.0,0.000169268750317,-0.0104960270127818,0.0001679357378322,0.4831253713606654,0,0.0873983739837398,0.10862114158279589,0.1309523809523809,0.0,0.0,0.0,23.0,119.45,2.31530817e-07

8,55.0,7.0,54.0,0.0001278813752474,-0.0163799777602207,0.0001270930370732,0.5159090909090909,0,0.0950938824954573,0.0925925925925925,0.0866477272727272,0.0,0.0,0.0,7.0,4.65,0.17845537
3,57.0,8.0,66.0,0.0001441863943959,-0.0215831445903053,0.0001446096986659,0.580952380952381,0,0.0797101449275362,0.0519480519480519,0.072289156626506,0.0,0.0,0.0,7.0,5.45,0.17952434
6,56.0,6.0,26.0,0.0001392083422904,-0.017048372661224,0.0001380378628293,0.6469017094017094,0,0.1739130434782608,0.0204081632653061,0.1134215500945179,0.0,0.0526315789473684,0.0,9.0,5.6,0.13361193
7,56.0,5.0,55.0,0.0001406376424192,-0.0346171239809314,0.0001413513839413,0.5732683982683983,0,0.142933049946865,0.0,0.075,0.0,0.0,0.0,21.0,2.4,0.18265746
1,58.0,3.0,38.0,0.0001524545282067,-0.023841189354806,0.0001528391517478,0.66504329004329,0,0.1259029927760578,0.054054054054054,0.1341991341991342,0.0,0.0,0.0,10.0,18.65,0.03634487
4,56.0,1.0,70.0,0.000173735953685,-0.0372167210080172,0.0001767333164187,0.875,0,0.0890688259109311,0.0,0.1666666666666666,0.0,0.04,0.0,33.0,6.95,0.11490816
9,54.0,4.0,28.0,0.0001447075794589,-0.0248836921534663,0.0001435480744737,0.6215007215007216,0,0.1637803067788223,0.1095890410958904,0.1134215500945179,0.0,0.0,0.0,9.0,10.85,0.14530478
5,56.0,9.0,44.0,0.0001810180851828,-0.027890156785784,0.0001825746798708,0.7947916666666666,0,0.0876288659793814,0.0909090909090909,0.072992700729927,0.0,0.0,0.0,12.0,17.8,0.02919309

2,55.6,9.0,46.0,0.0002161969767852,-0.0399624143267742,0.0002195322361579,0.4375,0,0.142933049946865,0.1226415094339622,0.072289156626506,0.5,0.0,0.0,7.0,3.7,0.1813911
3,56.0,7.0,38.0,0.0002225921040321,-0.013083719338274,0.0002174769148154,0.2708333333333333,0,0.1259029927760578,0.2222222222222222,0.1241830065359477,0.0,0.0,0.1666666666666666,15.0,16.3,0.15001569
8,52.0,1.0,42.0,0.0002265366943109,-0.0020023267841126,0.0002196960569404,0.2922077922077922,1,0.0950938824954573,0.0404761904761904,0.0462962962962962,0.0,0.3333333333333333,0.3333333333333333,9.0,2.65,0.08496335
1,54.0,5.0,41.0,0.0002566238859217,-0.0021265284423179,0.0002501697650217,0.175,1,0.2302197802197802,0.5,0.1653225806451612,0.0,0.0,0.0,22.0,2.7,0.38576893
4,54.3,8.0,43.0,0.0002391209858208,-0.0114298211058066,0.0002358568508783,0.4707792207792207,0,0.0890688259109311,0.1423611111111111,0.0995762711864406,0.0,0.0,0.0,21.0,6.75,0.05693796
9,52.4,6.0,33.0,0.0002192827420335,-0.0230177608903119,0.000217631008753,0.3787878787878787,1,0.1637803067788223,0.0757575757575757,0.0677966101694915,0.0,0.0,0.0,10.0,15.95,0.03121564
6,53.0,3.0,39.0,0.0002139897568766,-0.013130667934158,0.0002107638028091,0.4050949050949051,0,0.0897908979089791,0.0404761904761904,0.0462962962962962,0.0,0.0,0.25,7.0,2.65,0.09650647
7,55.2,2.0,40.0,0.0002171810630137,-0.0203959878197347,0.0002133188973071,0.4024378399378399,0,0.1451831750339213,0.1428571428571428,0.0622406639004149,0.25,0.0,0.25,17.0,19.15,0.01320085

5,54.0,6.0,31.0,0.0001766768248614,-0.0797895625482565,0.0001863091921164,0.8321428571428571,0,0.0872913992297817,0.1666666666666666,0.1013333333333333,0.125,0.0,0.125,19.0,18.05,0.03452693
3,56.5,7.0,47.0,0.0001524283310583,-0.0201027233063764,0.0001512906569644,0.3881944444444444,0,0.1449763991908294,0.0350877192982456,0.0711297071129707,0.0,0.0,0.0,5.0,5.75,0.05311046
1,59.5,8.0,62.0,0.0001617868842366,0.0001004132591809,0.0001579566307761,0.1541541791541791,0,0.1466854724964739,0.2072538860103626,0.0711297071129707,0.0,0.0,0.0,9.0,2.25,0.19003413
2,57.5,3.0,55.0,0.0001815337529848,-0.0249584147173561,0.0001800180695502,0.5290178571428572,0,0.0699658703071672,0.0784313725490196,0.0903225806451612,0.0,0.0,0.0,16.0,6.35,0.1538926
8,54.0,5.0,54.0,0.0001248385005123,-0.0223928585181961,0.000124843965792,0.6450892857142857,0,0.0883534136546184,0.1346153846153846,0.099260823653643,0.0,0.0,0.0,5.0,12.7,0.1109217
4,55.5,2.0,48.0,0.000157398930826,-0.0257066117006652,0.0001563220732919,0.5744200244200244,0,0.1431590068674062,0.0677966101694915,0.1560693641618497,0.0,0.0,0.0,12.0,3.95,0.25001365
6,53.5,1.0,27.0,0.000123609693423,-0.0310015782492498,0.000124015704867,0.7082362082362083,0,0.0958408679927667,0.1030927835051546,0.134020618556701,0.0,0.0,0.0,21.0,15.05,0.04852598
7,56.0,4.0,44.0,0.0001817146853901,-0.015108867330925,0.0001792419162828,0.5634920634920635,0,0.1253854059609455,0.0769230769230769,0.099260823653643,0.0,0.0,0.0,32.0,8.95,0.15897456

5,53.0,4.641025641025641,49.65384615384615,0.0001331662362461,-0.0121899440057307,0.0001335979262142,0.646780303030303,0,0.0755064456721915,0.1034482758620689,0.1584699453551912,0.0,0.0,0.0,20.0,4.15,0.16989168
9,52.0,4.833333333333333,50.51282051282051,0.0001592479976677,-0.0245946623386366,0.0001604711268909,0.7119047619047618,0,0.0566037735849056,0.0476190476190476,0.07,0.0,0.0,0.0,16.0,18.95,0.10052953
8,52.0,3.8846153846153846,45.666666666666664,0.0001303698344221,-0.0094793914095926,0.0001304077777873,0.7056277056277056,0,0.0437235543018335,0.0518518518518518,0.1363636363636363,0.0,0.0,0.0,16.0,7.25,0.11070507
3,53.7,4.448717948717949,46.48717948717949,0.0001411900515739,-0.0046478936146846,0.0001398184934087,0.4769119769119769,0,0.0883534136546184,0.1814671814671814,0.15,0.0526315789473684,0.0,0.0526315789473684,16.0,3.7,0.23372252
