sıra_0,age_0,kilo_0,starting_position_0,handikap_0,normalized_time_for_horse_0,lengths_behind_winner_0,normalized_time_for_comp_0,avg_position_0,new_dist_0,jokey_win_rate_0,owner_win_rate_0,trainer_win_rate_0,city_pref_0,distance_pref_0,mat_pref_0,days_since_last_race_0,ganyan_0,sıra_1,age_1,kilo_1,starting_position_1,handikap_1,normalized_time_for_horse_1,lengths_behind_winner_1,normalized_time_for_comp_1,avg_position_1,new_dist_1,jokey_win_rate_1,owner_win_rate_1,trainer_win_rate_1,city_pref_1,distance_pref_1,mat_pref_1,days_since_last_race_1,ganyan_1,sıra_2,age_2,kilo_2,starting_position_2,handikap_2,normalized_time_for_horse_2,lengths_behind_winner_2,normalized_time_for_comp_2,avg_position_2,new_dist_2,jokey_win_rate_2,owner_win_rate_2,trainer_win_rate_2,city_pref_2,distance_pref_2,mat_pref_2,days_since_last_race_2,ganyan_2,sıra_3,age_3,kilo_3,starting_position_3,handikap_3,normalized_time_for_horse_3,lengths_behind_winner_3,normalized_time_for_comp_3,avg_position_3,new_dist_3,jokey_win_rate_3,owner_win_rate_3,trainer_win_rate_3,city_pref_3,distance_pref_3,mat_pref_3,days_since_last_race_3,ganyan_3,sıra_4,age_4,kilo_4,starting_position_4,handikap_4,normalized_time_for_horse_4,lengths_behind_winner_4,normalized_time_for_comp_4,avg_position_4,new_dist_4,jokey_win_rate_4,owner_win_rate_4,trainer_win_rate_4,city_pref_4,distance_pref_4,mat_pref_4,days_since_last_race_4,ganyan_4,sıra_5,age_5,kilo_5,starting_position_5,handikap_5,normalized_time_for_horse_5,lengths_behind_winner_5,normalized_time_for_comp_5,avg_position_5,new_dist_5,jokey_win_rate_5,owner_win_rate_5,trainer_win_rate_5,city_pref_5,distance_pref_5,mat_pref_5,days_since_last_race_5,ganyan_5,sıra_6,age_6,kilo_6,starting_position_6,handikap_6,normalized_time_for_horse_6,lengths_behind_winner_6,normalized_time_for_comp_6,avg_position_6,new_dist_6,jokey_win_rate_6,owner_win_rate_6,trainer_win_rate_6,city_pref_6,distance_pref_6,mat_pref_6,days_since_last_race_6,ganyan_6,sıra_7,age_7,kilo_7,starting_position_7,handikap_7,normalized_time_for_horse_7,lengths_behind_winner_7,normalized_time_for_comp_7,avg_position_7,new_dist_7,jokey_win_rate_7,owner_win_rate_7,trainer_win_rate_7,city_pref_7,distance_pref_7,mat_pref_7,days_since_last_race_7,ganyan_7,win_bit
1,5,58,8,80,0.00013080685203964177,-0.006610702733009859,0.00013001143522909845,0.43308080808080807,0,0.23205128205128206,0.09183673469387756,0.06319702602230483,0.034482758620689655,0.034482758620689655,0.20689655172413793,14,6.30,2,8,56,3,99,0.00011890489073104732,-0.005484605692844658,0.00011735602483371395,0.4548611111111111,0,0.14397394136807817,0.14285714285714285,0.125,0.0,0.038461538461538464,0.038461538461538464,19,4.30,3,3,58,1,65,0.00011988420087751965,-0.003156534664086905,0.000118405819166211,0.3526785714285714,0,0.09013398294762484,0.11538461538461539,0.13636363636363635,0.04878048780487805,0.0,0.0975609756097561,14,29.15,4,2,60,4,100,0.0001282293803793188,-0.003104342736072125,0.00012627432957678427,0.37083333333333335,0,0.14314618108244814,0.11617806731813246,0.13763440860215054,0.25,0.0,0.16666666666666666,33,1.75,5,1,61,7,91,0.00010995672164962901,-0.01983391827506499,0.00011003746683281892,0.45,0,0.16886930983847284,0.15841584158415842,0.08605135322692574,0.0,0.0,0.12121212121212122,19,16.85,6,7,56,2,60,0.0001307405362265924,-0.017997577758831994,0.0001318383888288611,0.5583333333333333,0,0.04666666666666667,0.06818181818181818,0.0945945945945946,0.0,0.0,0.058823529411764705,9,40.15,7,4,60,6,84,0.00013124309979751017,-0.02170216412674751,0.00013162319791523434,0.46349206349206346,0,0.09922480620155039,0.13253012048192772,0.18421052631578946,0.08,0.0,0.2,13,5.55,8,6,58,5,83,0.00011239697011077594,-0.0060633974007723275,0.00011063561493465741,0.3145021645021645,0,0.09936452917388792,0.13061650992685475,0.13763440860215054,0.12121212121212122,0.030303030303030304,0.09090909090909091,14,11.60,0
1,5,53.5,4,72,0.00018943660703191228,-0.004619901070455411,0.00018762784555089698,0.3145833333333333,0,0.16571155682903535,0.08620689655172414,0.09090909090909091,0.0,0.0,0.0,23,2.60,2,2,59.5,6,84,0.00018942492797413747,-0.04532182415923485,0.00019400286973741694,0.45625,0,0.09922480620155039,0.14482758620689656,0.06349206349206349,0.0,0.058823529411764705,0.0,75,5.60,3,4,54.0,1,72,0.00018528203064928887,-0.010029379345256691,0.00018296279442038814,0.3888888888888889,0,0.23205128205128206,0.09345794392523364,0.0,0.02040816326530612,0.02040816326530612,0.0,25,9.10,4,1,63,5,91,0.00017459782151159057,-0.003465275660713146,0.00017115652882132188,0.3484126984126984,0,0.12450592885375494,0.2672413793103448,0.07792207792207792,0.06896551724137931,0.06896551724137931,0.0,5,2.40,5,7,51.8,3,65,0.00014909882607491302,-0.031514049684978895,0.00015060435829321032,0.7881944444444444,0,0.09936452917388792,0.0,0.14285714285714285,0.0,0.037037037037037035,0.0,14,30.90,6,8,50.9,2,59,0.00018965730414658197,-0.009140379220092086,0.0001874847182514083,0.3958333333333333,0,0.053763440860215055,0.28125,0.08152173913043478,0.0,0.06666666666666667,0.0,23,13.65,7,3,57.7,8,80,0.000147561259507847,-0.01941604852518912,0.0001481188202351536,0.5701388888888889,0,0.14397394136807817,0.11650485436893204,0.09090909090909091,0.0,0.0,0.0,14,19.40,8,6,52,7,69,0.00017401563685593335,-0.016607584874219074,0.00017341486383051652,0.517063492063492,0,0.057210965435041714,0.14634146341463414,0.10765239948119326,0.0,0.025,0.025,19,10.30,0
1,3,57.5,1,45,0.0001564529612539715,-0.00963351545577724,0.00015495196325067395,0.3530601343101343,0,0.1248770894788594,0.07407407407407407,0.08599167822468794,0.0,0.03125,0.03125,11,8.70,2,6,51.2,6,31,0.00012904175164614283,-0.01585709274023373,0.00012990650837035699,0.8063311688311688,0,0.052083333333333336,0.11494252873563218,0.1162227602905569,0.047619047619047616,0.0,0.047619047619047616,18,8.30,3,9,52.0,2,20,0.00014804492280667575,-0.046094949579462,0.00014890457204926532,0.7378010878010879,0,0.17005813953488372,0.038461538461538464,NaN,0.0,0.0,0.037037037037037035,19,59.15,4,4,55.7,9,39,0.00019092423873623388,-0.01034742855843835,0.00019166370345622015,0.7967171717171717,0,0.1437908496732026,0.14814814814814814,0.11052631578947368,0.06666666666666667,0.0,0.0,18,5.85,5,8,51.0,8,27,0.00017229608067166868,-0.013953346798084241,0.0001712796293111997,0.5450757575757577,0,0.05687203791469194,0.2,0.14285714285714285,0.0,0.0,0.0,6,18.65,6,1,60,7,56,0.00020069007714407108,-0.022771527781285293,0.00020172988277058763,0.5327380952380952,0,0.1021671826625387,0.0,0.0,0.0,0.0,0.0,6,4.45,7,2,57.7,5,45,0.0001990803858093953,-0.0045498736730461165,0.00019609240183334818,0.2197420634920635,0,0.20735444330949948,0.09523809523809523,0.1340782122905028,0.0,0.0,0.0,19,4.10,8,7,51.9,3,30,0.0002066847270765578,-0.0042881154955059664,0.00020476132358618763,0.39444444444444443,0,0.09948246118458884,0.18450184501845018,0.15709969788519637,0.0,0.0,0.0,18,2.55,0
1,5,56.0,6,48,0.00020592903231623632,-0.01139360568365648,0.0001968423055550771,0.2013888888888889,0,0.14395886889460155,0.13333333333333333,0.1360544217687075,0.03571428571428571,0.03571428571428571,0.17857142857142858,20,6.95,2,2,55,5,52,0.00023024054429626097,-0.00640519434939019,0.0002244876222783253,0.25132275132275134,1,0.16548797736916548,0.15591397849462366,0.21621621621621623,0.0,0.0,0.6666666666666666,23,2.55,3,6,54.6,7,34,0.00021228044838810724,-0.03247868152700174,0.000211607830219722,0.4880050505050505,0,0.22451081359423275,0.14345991561181434,0.16326530612244897,0.0,0.0,0.0,32,6.35,4,1,56.4,4,46,0.00020208354540306127,-0.00133504342095159,0.00019472893745240118,0.18803418803418803,0,0.14285714285714285,0.25,0.2727272727272727,0.0,0.0,0.3333333333333333,9,8.75,5,3,56.0,3,42,0.00019287218709910508,-0.004461923713578622,0.00018768552116145196,0.3894230769230769,0,0.09878419452887538,0.14012738853503184,0.06498194945848375,0.0,0.0,0.16666666666666666,14,8.90,6,4,55.5,8,49,0.00020723127831113832,-0.016258979184384684,0.00020237546525774823,0.3620580808080808,0,0.14650241970963485,0.07407407407407407,0.12440191387559808,0.0,0.25,0.5,23,3.45,7,7,53,2,0,0.00020951914079239518,-0.03529455795729358,0.0002067509120811633,0.3547008547008547,1,0.10152284263959391,0.14285714285714285,0.09563409563409564,0.0,0.0,0.0,21,21.45,8,8,53,1,38,0.0001654254423071656,-0.04050226586102719,0.00016322270433809553,0.5865384615384616,1,0.07470288624787776,0.11428571428571428,0.1,0.0,0.0,0.5,10,11.85,0
1,6,52.0,5,45,0.00011764052016452932,-0.0075318518269160825,0.00011550212265494717,0.5851190476190476,0,0.08775981524249422,0.11666666666666667,0.15384615384615385,0.02564102564102564,0.0,0.07692307692307693,6,4.85,2,2,59.6,7,72,0.00013294911331861034,-0.0026831645300803755,0.00013078289212737894,0.28464590964590963,0,0.1033434650455927,0.1111111111111111,0.14,0.02564102564102564,0.0,0.05128205128205128,18,5.25,3,7,52.0,1,40,0.00013812966124144083,-0.0012392872611020303,0.0001360876487766812,0.30477855477855476,0,0.1011378002528445,0.07272727272727272,0.12264150943396226,0.07407407407407407,0.0,0.07407407407407407,9,6.15,4,3,57.5,6,66,0.00011996644704130772,-0.0021827950110535643,0.00011838869945602289,0.375,0,0.08992805755395683,0.1111111111111111,0.13333333333333333,0.07142857142857142,0.0,0.09523809523809523,7,3.25,5,8,50.8,3,34,0.00012017140504160605,-0.0027010395572798496,0.00011811282303229395,0.2733877233877234,0,0.05102040816326531,0.037037037037037035,0.11483253588516747,0.0,0.04,0.0,19,5.20,6,4,52,4,53,0.00014338003052897366,-0.0009239825702994012,0.0001410271162117537,0.23087121212121212,0,0.07550644567219153,0.09446254071661238,0.03076923076923077,0.0,0.0,0.03225806451612903,6,5.80,7,1,61,8,75,0.00017943751528142816,-0.0069386383307191365,0.0001774782544023495,0.46130952380952384,0,0.09307875894988067,0.06666666666666667,0.09649122807017543,0.10344827586206896,0.034482758620689655,0.10344827586206896,9,11.25,8,5,52.0,2,45,0.00013779593670723512,-0.0029278588620300925,0.00013444460095973513,0.19935897435897437,0,0.04712041884816754,0.5,0.16149068322981366,0.037037037037037035,0.0,0.07407407407407407,13,4.45,0
1,2,61.5,2,77,0.00012377432978963958,-0.010699021284504765,0.00012242534656334666,0.45386904761904756,0,0.10044977511244378,0.109375,0.13646532438478748,0.0,0.0,0.10526315789473684,11,3.45,2,5,59,5,72,0.00012388293591995999,-0.014040882953372951,0.00012298905124472352,0.4214285714285715,0,0.0880648899188876,0.09433962264150944,0.10133333333333333,0.0,0.0,0.19047619047619047,15,2.85,3,4,57.5,4,75,0.00013736104155025362,-0.018478892186687055,0.0001349927743167828,0.4131944444444444,0,0.05303030303030303,0.10638297872340426,0.08064516129032258,0.0,0.0,0.14285714285714285,11,11.45,4,3,61,3,76,0.00013417213079941367,-0.01637526150502766,0.00013252047040527995,0.5329861111111112,0,0.22448979591836735,0.18181818181818182,0.10948905109489052,0.0,0.0,0.18181818181818182,11,5.80,5,7,53.5,7,61,0.00012317015441885143,-0.0035934091391373758,0.00012096547135445253,0.24368686868686867,0,0.10062893081761007,0.07142857142857142,0.10294117647058823,0.0,0.0,0.10810810810810811,15,2.40,6,8,53.0,1,56,0.0001514894227663913,-0.014318007522132858,0.00015034294936564632,0.634640522875817,0,0.05263157894736842,0.09650582362728785,0.0914826498422713,0.0,0.0,0.1320754716981132,14,15.55,7,1,60,6,80,0.00017222253808933508,-0.010505089603121506,0.00017183816081454007,0.5388888888888889,0,0.07042253521126761,0.11428571428571428,0.17857142857142858,0.0,0.0,0.125,9,12.70,8,6,57.5,8,69,0.00018236192036056464,-0.03290202425434669,0.00018651326055221164,0.7392857142857143,0,0.09038901601830664,0.14285714285714285,0.10727969348659004,0.0,0.0,0.12195121951219512,9,11.55,0
1,1,60.0,1,78,0.00014626638107794574,-0.08395774159442711,0.0001548595554977933,0.9444444444444444,0,0.12,0.07608695652173914,0.10673443456162643,0.0,0.0,0.0,12,9.70,2,3,59.5,4,93,0.0001554860112040756,-0.008716634109749762,0.0001529744474458747,0.44791666666666663,0,0.325,0.16666666666666666,0.15730337078651685,0.029411764705882353,0.0,0.0,5,4.10,3,6,55.5,2,90,0.00015925774614358753,-0.02546190366450919,0.00016063207629272796,0.6597222222222222,0,0.175,0.056768558951965066,0.10963455149501661,0.0,0.030303030303030304,0.0,17,2.80,4,7,56.5,8,89,0.00011934500165209932,-0.007260114282756065,0.00011663266077621322,0.43933566433566434,0,0.16666666666666666,0.043010752688172046,0.12030075187969924,0.0,0.0,0.0,7,11.60,5,4,57.5,6,96,0.00013645753759758346,-0.03157170448264179,0.00013500287241702285,0.5088383838383839,0,0.16326530612244897,0.13537117903930132,0.10526315789473684,0.02564102564102564,0.0,0.0,13,3.55,6,8,55.5,3,67,0.00014924133095130387,-0.01533663228279442,0.00014816332276271915,0.5185092685092685,0,0.3023255813953488,0.10526315789473684,0.15258855585831063,0.0,0.0,0.0,19,5.30,7,5,57.5,5,91,0.00012675815752289594,-0.013453456523938551,0.0001266479866271428,0.6488095238095237,0,0.0,0.17647058823529413,0.09022556390977443,0.030303030303030304,0.030303030303030304,0.0,10,6.30,8,2,57.5,7,94,0.00015712101548368544,-0.06478427100436947,0.0001627422543650035,0.8194444444444444,0,0.0784313725490196,0.14035087719298245,0.09710743801652892,0.09302325581395349,0.0,0.0,17,7.85,0
1,1,58,5,88,0.00014781284289412216,-0.010278748967829862,0.00014604569893936442,0.5380591630591631,0,0.22390317700453857,0.12149532710280374,0.21875,0.0,0.0625,0.0,16,1.15,2,3,54.2,6,55,0.00014941705371709042,-0.005619677036163119,0.00014738541719772432,0.4956709956709956,0,0.05185185185185185,0.15706806282722513,0.22606382978723405,0.0,0.05263157894736842,0.0,7,4.80,3,2,58,2,43,0.00013002970256071545,-0.017254233391311588,0.00012892217345130173,0.6319444444444444,0,0.12369172216936251,0.08333333333333333,0.08490566037735849,0.0,0.0,0.07407407407407407,5,5.15,4,6,52.5,1,26,0.00012279426999241616,-0.06735716778213988,0.00012679732822193794,0.7975694444444444,0,0.089179548156956,0.09090909090909091,0.07886435331230283,0.0,0.1111111111111111,0.0,5,13.95,5,5,54,8,37,0.00011810835579865958,-0.029575986459456964,0.00011781173595219834,0.4686868686868687,0,0.10011185682326622,0.08333333333333333,0.0825242718446602,0.0,0.0,0.1111111111111111,7,6.40,6,7,52.9,3,23,0.0001301863981111912,-0.03338799467237843,0.00012851598502266237,0.5614316239316239,0,0.014925373134328358,0.08333333333333333,0.0825242718446602,0.0,0.0,0.0,7,6.40,7,8,52.7,7,41,0.00017395095591665977,-0.033944861618925605,0.0001733062861322336,0.4640433096315449,0,0.036011080332409975,0.1553398058252427,0.08602890571231935,0.0,0.0,0.2,222,33.60,8,4,56.1,4,24,0.00010594544646619144,-0.01712681836042729,0.00010581171502217345,0.7583333333333333,0,0.02977667493796526,0.07692307692307693,0.08490566037735849,0.0,0.0,0.03125,5,31.55,0
1,6,52.1,2100kum,NaN,0.0001586477736753917,-0.03438553266563056,0.00015964673247618007,0.5133928571428572,0,0.10011185682326622,0.09090909090909091,0.10079575596816977,0.0,0.1,0.1,44,7.80,2,8,52.0,2100kum,NaN,0.000144749207865296,-0.014151612393053644,0.00014390165315953784,0.5181547619047618,0,0.09090909090909091,0.0,0.10227272727272728,0.0,0.0,0.0,30,3.95,3,1,59,2100kum,NaN,0.00015015627568777746,-0.02065236163099771,0.00015019222622617484,0.6041666666666666,0,0.06720430107526881,0.14093959731543623,0.05970149253731343,0.0,0.0,0.36363636363636365,39,12.15,4,3,56.5,2100kum,NaN,0.00013056682373723002,-0.0045636396392930096,0.00012731346385748068,0.2160894660894661,0,0.16381304951411382,0.1875,0.16981132075471697,0.0,0.0,0.17647058823529413,16,4.20,5,5,52.5,2100kum,NaN,0.00017863236780306412,-0.008550069216640525,0.00017690585758398463,0.6014384920634921,0,0.04669260700389105,0.0,0.04819277108433735,0.0,0.25,0.0,36,13.30,6,4,57.0,2100kum,NaN,0.00014776941392672744,-0.019060708678731178,0.00014644421222554293,0.43974358974358974,0,0.12369172216936251,0.0625,0.22606382978723405,0.0,0.1,0.3,14,1.85,7,2,54,2100kum,NaN,0.000132102126907207,-0.0088740063427738,0.00013046552267155685,0.4646825396825397,0,0.05185185185185185,0.15789473684210525,0.15828677839851024,0.0,0.0,0.1,13,9.20,8,7,52.0,2100kum,NaN,0.000145906995416648,-0.0076266980597590114,0.00014288273574009606,0.29058441558441556,0,0.036011080332409975,0.09053497942386832,0.11428571428571428,0.0,0.0,0.18181818181818182,30,7.80,0
1,3,57,8,53,0.000210514243975466,-0.00849278892523218,0.0002059654153272861,0.3351370851370851,0,0.12331838565022421,0.125,0.061855670103092786,0.0,0.0,0.16666666666666666,10,12.10,2,1,59.0,5,90,0.00022119282408754795,0.0,0.00021681189845909423,0.12251984126984126,0,0.21224489795918366,0.2857142857142857,0.11688311688311688,0.0,0.4,0.0,32,1.45,3,8,55,4,55,0.0002318992812790481,-0.0014209161093415564,0.00022337980423121873,0.1948260073260073,0,0.16381304951411382,0.19047619047619047,0.16037735849056603,0.0,0.5,0.0,29,2.90,4,5,57,1,58,0.0002176991379781926,-0.0029421726609620727,0.00021132778113543724,0.2954545454545454,0,0.14691943127962084,0.0,0.060240963855421686,0.0,0.0,0.0,13,5.40,5,2,57,6,42,0.00018696733713277505,-0.0037619767267399414,0.00018163393487396996,0.23665223665223664,1,0.14327772325809618,0.3333333333333333,0.11811023622047244,0.0,0.0,0.0,25,11.30,6,4,57,2,62,0.00020364419172149507,-0.0145338558090679,0.00020182328123160702,0.3933531746031746,0,0.23196517412935325,0.16666666666666666,0.12349397590361445,0.0,0.0,0.125,10,6.95,7,7,56.6,3,45,0.00020367973700637516,-0.02193467343856583,0.00020381849827525887,0.6341575091575091,0,0.08745684695051784,0.13541666666666666,0.07428571428571429,0.0,0.0,0.0,10,34.15,8,6,57,7,44,0.00020567535281311596,-0.009843153686262342,0.0002033135040625222,0.3196428571428572,0,0.12369172216936251,0.16666666666666666,0.12349397590361445,0.0,0.1111111111111111,0.1111111111111111,10,6.95,0
1,3,57,4,0,NaN,NaN,NaN,NaN,1,0,0,0,0,0,0,NaN,1.35,2,7,57,3,0,NaN,NaN,NaN,NaN,1,0,0,0,0,0,0,NaN,4.30,3,9,56.4,5,0,NaN,NaN,NaN,NaN,1,0,0,0,0,0,0,NaN,12.25,4,2,57.4,2,0,NaN,NaN,NaN,NaN,1,0,0,0,0,0,0,NaN,5.90,5,4,57,9,0,NaN,NaN,NaN,NaN,1,0,0,0,0,0,0,NaN,4.70,6,5,57,8,0,NaN,NaN,NaN,NaN,1,0,0,0,0,0,0,NaN,23.15,7,6,57,1,0,NaN,NaN,NaN,NaN,1,0,0,0,0,0,0,NaN,23.85,8,1,57,6,0,NaN,NaN,NaN,NaN,1,0,0,0,0,0,0,NaN,23.35,0
1,4,59,2200çim,NaN,0.00013217275437248484,-0.008061474496483931,0.00013066064246129925,0.513095238095238,0,0.10176991150442478,0.25,0.125,0.125,0.0,0.125,14,2.25,2,5,58,2200çim,NaN,0.00014662403376839862,-0.004767725813555964,0.00014384562341900276,0.21756854256854258,0,0.06319702602230483,0.15625,0.14814814814814814,0.07142857142857142,0.0,0.0,14,12.50,3,2,58,2200çim,NaN,0.0001421232720255655,-0.009604793733112862,0.00014093103043228515,0.3839285714285714,0,0.06666666666666667,0.14705882352941177,0.09876543209876543,0.2,0.0,0.0,17,4.35,4,1,59,2200çim,NaN,0.000157285484506591,-0.004909096669696564,0.00015297520526006965,0.25476190476190474,0,0.050359712230215826,0.166270783847981,0.1568627450980392,0.0,0.0,0.0,16,4.15,5,3,58.5,2200çim,NaN,0.0001301944615772806,-0.0030215932915962996,0.0001286051551971348,0.3910714285714285,0,0.05504587155963303,0.08955223880597014,0.10894308943089431,0.05,0.0,0.0,17,4.00,6,6,57,2200çim,NaN,0.00013677044893858453,-0.00474678875820415,0.0001345239687679827,0.37202380952380953,0,0.08950276243093923,0.26666666666666666,0.23809523809523808,0.1111111111111111,0.0,0.0,17,6.50,7,7,57,2200çim,NaN,0.00014797047115539533,-0.008977907654757056,0.0001467838620328741,0.3608225108225108,0,0.03581267217630854,0.05,0.0625,0.14285714285714285,0.0,0.0,14,11.35,8,8,55,2200çim,NaN,0.00016985926899152563,-0.01108777896526848,0.00016823595475062326,0.4079594017094017,0,0.029556650246305417,0.14814814814814814,0.10311750599520383,0.0,0.0,0.0,23,16.65,0
1,3,55.0,7,42,0.00019358369144907746,-0.049518552435874365,0.00019725919367535608,0.41919191919191917,1,0.06666666666666667,0.07692307692307693,0.10311750599520383,0.3333333333333333,0.0,0.0,10,2.10,2,2,57,3,49,0.00020308316114674358,-0.011068981038353834,0.00019968117455536295,0.4131944444444445,0,0.12359550561797752,0.06896551724137931,0.12669683257918551,0.4,0.0,0.4,14,4.05,3,1,60,2,49,0.00019832112503307943,-0.006319816886568607,0.00019691773055543826,0.46875,0,0.2317596566523605,0.04157549234135667,0.04794520547945205,0.14285714285714285,0.0,0.14285714285714285,17,2.80,4,4,57,6,43,0.00022252920431048025,-0.011416054969025313,0.00022161281860123188,0.6175595238095238,0,0.1423728813559322,0.13183279742765272,0.10230692076228685,0.0,0.0,0.0,23,5.05,5,7,56.2,4,40,0.00018565673545949766,-0.007808337865544129,0.00018128233469970545,0.21816239316239316,0,0.10274963820549927,0.03,0.11979166666666667,0.14285714285714285,0.0,0.0,12,6.90,6,5,57.0,8,32,0.0001889682229630674,-0.0368091694993645,0.0001892589626265497,0.5446428571428572,0,0.0746031746031746,0.12403100775193798,0.08567511994516792,0.0,0.0,0.0,10,17.55,7,6,55.5,5,44,0.00020230780337047023,-0.012360906780030817,0.0002010467827752474,0.5357142857142857,0,0.029556650246305417,0.08695652173913043,0.11764705882352941,0.25,0.0,0.0,49,19.55,8,8,58.5,1,0,0.00021859774665762793,-0.05475911574388388,0.00022419412990968104,0.7678571428571428,1,0.02631578947368421,0.1,0.10872313527180784,0.0,0.0,0.0,10,54.55,0
1,2,57,5,0,0.0002168256721595837,-0.002051048313582498,0.00021201083428848302,0.18181818181818182,1,0.2329268292682927,0.14285714285714285,0.08561643835616438,0.0,0.0,0.0,23,1.30,2,4,57,3,0,0.00020873712406629062,-0.02532613361625527,0.00021017618791000018,0.8136363636363637,1,0.05632183908045977,0.13690476190476192,0.07407407407407407,0.0,0.0,0.0,14,3.90,3,1,57,1,21,0.0002277496571002935,-0.018708460718016736,0.00022544761797436475,0.6325396825396825,1,0.029411764705882353,0.19254658385093168,0.19078947368421054,0.0,0.0,0.0,9,6.90,4,3,57,2,0,0.00020815986677768524,-0.054694621695533276,0.0002134156753366195,0.8333333333333334,1,0.08842794759825327,0.0,0.09787234042553192,0.0,0.0,0.0,23,13.10,5,7,57.0,4,0,0.00027314941272876266,-0.03139810426540284,0.00027271255701167944,0.6363636363636364,1,0.12360594795539033,0.0,0.10256410256410256,0.0,0.0,0.0,42,16.80,6,5,56.2,8,22,0.00022848338462305324,-0.04520398156465241,0.0002301184317452218,0.6818181818181819,0,0.1447789878283152,0.13690476190476192,0.07407407407407407,0.0,0.0,0.0,9,3.90,7,8,56.6,7,0,0.00021510002151000214,-0.026891522333637192,0.00020765726043657262,0.4166666666666667,1,0.07424960505529225,0.09523809523809523,0.1066350710900474,0.0,0.0,0.0,19,5.25,8,6,55.0,6,0,0.0002035002035002035,-0.08887876025524157,0.00020999507991987756,0.6363636363636364,1,0.0951276102088167,0.0,0.10256410256410256,0.0,0.0,0.0,19,17.25,0
1,7,51.5,1500kum,NaN,0.00014558505787479897,-0.02326695967095886,0.00014389992616650735,0.4236111111111111,0,0.05632183908045977,0.17985611510791366,0.04697986577181208,0.0,0.03333333333333333,0.0,5,6.20,2,2,55.5,1500kum,NaN,0.0001722481879607312,-0.019325253590202207,0.00017298984826668884,0.7041666666666666,0,0.08842794759825327,0.10526315789473684,0.15037593984962405,0.0,0.045454545454545456,0.0,19,3.50,3,6,53.1,1500kum,NaN,0.0001760410300631949,-0.03460830808466062,0.00017784579245252812,0.7118055555555556,0,0.06296296296296296,0.1951219512195122,0.10666666666666667,0.0,0.0,0.0,30,20.15,4,3,56.3,1500kum,NaN,0.00019455106351758768,-0.006767094362392492,0.0001902552506952444,0.2106331168831169,0,0.1447789878283152,0.045112781954887216,0.08771929824561403,0.1111111111111111,0.1111111111111111,0.1111111111111111,21,3.70,5,8,52.0,1500kum,NaN,0.00014618661615550373,-0.014153577112633917,0.0001438132889445968,0.4513888888888889,0,0.03561643835616438,0.07142857142857142,0.07407407407407407,0.0,0.0,0.0,5,7.05,6,1,60,1500kum,NaN,0.0001353569383569383,-0.018865130947018832,0.0001331178249814603,0.4236111111111111,0,0.05263157894736842,0.10416666666666667,0.07936507936507936,0.0,0.08333333333333333,0.0,12,6.25,7,5,52.2,1500kum,NaN,0.00019788195446259954,-0.017027096887591953,0.00019822314368332777,0.6841269841269841,0,0.08844339622641509,0.0,0.09572301425661914,0.0,0.0625,0.0,14,2.95,8,4,54.5,1500kum,NaN,0.00014847042700922309,-0.026013468601119076,0.00014866853694884527,0.3904761904761905,0,0.10087173100871731,0.14430379746835442,0.10606060606060606,0.0,0.037037037037037035,0.0,14,7.05,0
1,7,55,3,37,0.00023205143313790677,-0.012424275198826652,0.0002280328748536165,0.3668831168831169,0,0.05632183908045977,0.0,0.102,0.0,0.0,0.0,9,5.35,2,9,54.0,2,0,0.00022921274492065973,-0.009987826863165888,0.0002221407761402337,0.26136363636363635,1,0.06716417910447761,0.0,0.10256410256410256,0.0,0.0,0.0,19,2.80,3,2,57,4,0,0.0002243055967774319,-0.023687115072712157,0.0002197970542145566,0.35833333333333334,1,0.1044349070100143,0.1891891891891892,0.18461538461538463,0.0,0.0,0.0,23,3.55,4,5,57.2,1,0,0.00021482277121374866,-0.0207383773928897,0.00021280995675152282,0.3333333333333333,1,0.12360594795539033,0.07643312101910828,0.08333333333333333,0.0,0.0,0.0,23,2.85,5,3,57,9,14,0.0002497148412609055,-0.049394229696212884,0.0002550163532246953,0.9166666666666666,0,0.07424960505529225,0.0,0.11342592592592593,0.0,0.0,0.0,23,41.50,6,8,55,6,0,0.00021537798836958864,-0.027119416590701915,0.00020880730143293903,0.36363636363636365,1,0.08842794759825327,0.0,0.15037593984962405,0.0,0.0,0.0,19,7.65,7,1,53,5,0,0.00020458265139116204,-0.06494986326344576,0.0002132351363653252,1.0,1,0.07006369426751592,0.08333333333333333,0.15539305301645337,0.0,0.0,0.0,23,33.15,8,4,57,8,0,0.000273224043715847,-0.031101895734597155,0.00027270509391297097,0.5454545454545454,1,0.2329268292682927,0.19047619047619047,0.16666666666666666,0.0,0.0,0.0,42,6.70,0
